,Action,Price,Position,Cash,Pos_Bal,Cash_Bal,Cum_Profit,Total_Bal
20160111,Hold,26.899,0,0,0,10000,0.0,10000.0
20160112,Hold,27.703,0,0,0,10000,0.0,10000.0
20160113,Hold,27.703,0,0,0,10000,0.0,10000.0
20160114,Hold,27.035,0,0,0,10000,0.0,10000.0
20160115,Buy,25.139,397,-9985.173091499999,397,14.827,-4.99,9995.01
20160119,Sell,25.351,-397,10059.3148265,0,10074.142,74.142,10074.142
20160120,Hold,24.821,0,0,0,10074.142,74.142,10074.142
20160121,Hold,25.075,0,0,0,10074.142,74.142,10074.142
20160122,Hold,25.471,0,0,0,10074.142,74.142,10074.142
20160125,Buy,25.361,397,-10073.3511585,397,0.791,69.108,10069.108
20160126,Hold,25.041,0,0,397,0.791,-57.932,9942.068
20160127,Hold,25.265,0,0,397,0.791,30.996,10030.996
20160128,Hold,25.388,0,0,397,0.791,79.827,10079.827
20160129,Hold,25.547,0,0,397,0.791,142.95,10142.95
20160201,Hold,25.976,0,0,397,0.791,313.263,10313.263
20160202,Hold,25.751,0,0,397,0.791,223.938,10223.938
20160203,Sell,25.353,-397,10060.108429500002,0,10060.899,60.899,10060.899
20160204,Hold,24.858,0,0,0,10060.899,60.899,10060.899
20160205,Hold,25.237,0,0,0,10060.899,60.899,10060.899
20160208,Hold,24.518,0,0,0,10060.899,60.899,10060.899
20160209,Hold,24.304,0,0,0,10060.899,60.899,10060.899
20160210,Hold,24.638,0,0,0,10060.899,60.899,10060.899
20160211,Hold,23.741,0,0,0,10060.899,60.899,10060.899
20160212,Hold,24.372,0,0,0,10060.899,60.899,10060.899
20160216,Hold,24.528,0,0,0,10060.899,60.899,10060.899
20160217,Buy,24.62,408,-10049.98248,408,10.917,55.877,10055.877
20160218,Hold,25.194,0,0,408,10.917,290.069,10290.069
20160219,Hold,24.91,0,0,408,10.917,174.197,10174.197
20160222,Hold,24.833,0,0,408,10.917,142.781,10142.781
20160223,Hold,24.993,0,0,408,10.917,208.061,10208.061
20160224,Sell,24.331,-408,9922.084476000002,0,9933.001,-66.999,9933.001
20160225,Hold,25.01,0,0,0,9933.001,-66.999,9933.001
20160226,Buy,25.49,389,-9920.567804999999,389,12.433,-71.957,9928.043
