,Action,Price,Position,Cash,Pos_Bal,Cash_Bal,Cum_Profit,Total_Bal
20210108,Hold,134.05,0,0,0,10000,0.0,10000.0
20210111,Buy,137.39,72,-9897.026039999997,72,102.974,-4.946,9995.054
20210112,Sell,134.76,-72,9697.86864,0,9800.843,-199.157,9800.843
20210113,Hold,135.61,0,0,0,9800.843,-199.157,9800.843
20210114,Hold,132.15,0,0,0,9800.843,-199.157,9800.843
20210115,Hold,130.03,0,0,0,9800.843,-199.157,9800.843
20210119,Hold,130.98,0,0,0,9800.843,-199.157,9800.843
20210120,Hold,134.05,0,0,0,9800.843,-199.157,9800.843
20210121,Buy,137.26,71,-9750.332729999998,71,50.51,-204.03,9795.97
20210122,Hold,137.68,0,0,71,50.51,-174.21,9825.79
20210125,Sell,135.67,-71,9627.753715,0,9678.264,-321.736,9678.264
20210126,Hold,132.17,0,0,0,9678.264,-321.736,9678.264
20210127,Hold,129.83,0,0,0,9678.264,-321.736,9678.264
20210128,Hold,130.62,0,0,0,9678.264,-321.736,9678.264
20210129,Hold,130.4,0,0,0,9678.264,-321.736,9678.264
20210201,Hold,133.85,0,0,0,9678.264,-321.736,9678.264
20210202,Buy,136.22,71,-9676.45581,71,1.808,-326.572,9673.428
20210203,Hold,135.17,0,0,71,1.808,-401.122,9598.878
20210204,Hold,137.11,0,0,71,1.808,-263.382,9736.618
20210205,Sell,137.13,-71,9731.361885,0,9733.17,-266.83,9733.17
20210208,Buy,143.26,67,-9603.21921,67,129.95,-271.63,9728.37
20210209,Hold,144.48,0,0,67,129.95,-189.89,9810.11
20210210,Hold,149.64,0,0,67,129.95,155.83,10155.83
20210211,Hold,150.34,0,0,67,129.95,202.73,10202.73
20210212,Hold,150.48,0,0,67,129.95,212.11,10212.11
20210216,Hold,151.55,0,0,67,129.95,283.8,10283.8
20210217,Sell,147.13,-67,9852.781144999999,0,9982.732,-17.268,9982.732
20210218,Hold,150.08,0,0,0,9982.732,-17.268,9982.732
20210219,Hold,147.59,0,0,0,9982.732,-17.268,9982.732
20210222,Hold,140.62,0,0,0,9982.732,-17.268,9982.732
20210223,Hold,141.09,0,0,0,9982.732,-17.268,9982.732
20210224,Hold,140.31,0,0,0,9982.732,-17.268,9982.732
20210225,Hold,137.39,0,0,0,9982.732,-17.268,9982.732
20210226,Hold,138.61,0,0,0,9982.732,-17.268,9982.732
20210301,Hold,138.86,0,0,0,9982.732,-17.268,9982.732
20210302,Hold,134.13,0,0,0,9982.732,-17.268,9982.732
20210303,Hold,127.87,0,0,0,9982.732,-17.268,9982.732
20210304,Hold,125.37,0,0,0,9982.732,-17.268,9982.732
20210305,Hold,124.37,0,0,0,9982.732,-17.268,9982.732
20210308,Hold,121.22,0,0,0,9982.732,-17.268,9982.732
20210309,Hold,128.31,0,0,0,9982.732,-17.268,9982.732
20210310,Hold,129.41,0,0,0,9982.732,-17.268,9982.732
20210311,Buy,126.39,78,-9863.34921,78,119.382,-22.198,9977.802
20210312,Hold,128.56,0,0,78,119.382,147.062,10147.062
20210315,Hold,133.47,0,0,78,119.382,530.042,10530.042
20210316,Hold,130.31,0,0,78,119.382,283.562,10283.562
20210317,Hold,131.27,0,0,78,119.382,358.442,10358.442
20210318,Sell,127.41,-78,9933.01101,0,10052.393,52.393,10052.393
20210319,Hold,129.04,0,0,0,10052.393,52.393,10052.393
20210322,Hold,132.45,0,0,0,10052.393,52.393,10052.393
20210323,Hold,131.42,0,0,0,10052.393,52.393,10052.393
20210324,Hold,124.91,0,0,0,10052.393,52.393,10052.393
20210325,Hold,125.45,0,0,0,10052.393,52.393,10052.393
20210326,Hold,128.11,0,0,0,10052.393,52.393,10052.393
20210329,Hold,128.33,0,0,0,10052.393,52.393,10052.393
20210330,Hold,130.07,0,0,0,10052.393,52.393,10052.393
20210331,Buy,135.63,74,-10041.638309999998,74,10.755,47.375,10047.375
20210401,Hold,138.59,0,0,74,10.755,266.415,10266.415
20210405,Hold,139.91,0,0,74,10.755,364.095,10364.095
20210406,Hold,138.72,0,0,74,10.755,276.035,10276.035
20210407,Hold,142.43,0,0,74,10.755,550.575,10550.575
20210408,Hold,142.04,0,0,74,10.755,521.715,10521.715
20210409,Hold,142.8,0,0,74,10.755,577.955,10577.955
20210412,Hold,152.21,0,0,74,10.755,1274.295,11274.295
20210413,Hold,156.13,0,0,74,10.755,1564.375,11564.375
20210414,Hold,156.5,0,0,74,10.755,1591.755,11591.755
20210415,Hold,160.41,0,0,74,10.755,1881.095,11881.095
20210416,Hold,155.25,0,0,74,10.755,1499.255,11499.255
20210419,Sell,153.11,-74,11324.474930000002,0,11335.23,1335.23,11335.23
20210420,Hold,151.08,0,0,0,11335.23,1335.23,11335.23
20210421,Hold,153.63,0,0,0,11335.23,1335.23,11335.23
20210422,Hold,149.23,0,0,0,11335.23,1335.23,11335.23
20210423,Hold,151.74,0,0,0,11335.23,1335.23,11335.23
20210426,Hold,155.66,0,0,0,11335.23,1335.23,11335.23
20210427,Hold,153.53,0,0,0,11335.23,1335.23,11335.23
20210428,Hold,153.88,0,0,0,11335.23,1335.23,11335.23
20210429,Hold,151.63,0,0,0,11335.23,1335.23,11335.23
20210430,Hold,151.14,0,0,0,11335.23,1335.23,11335.23
20210503,Hold,146.27,0,0,0,11335.23,1335.23,11335.23
20210504,Hold,146.98,0,0,0,11335.23,1335.23,11335.23
20210505,Hold,144.85,0,0,0,11335.23,1335.23,11335.23
20210506,Hold,147.97,0,0,0,11335.23,1335.23,11335.23
20210507,Hold,147.76,0,0,0,11335.23,1335.23,11335.23
20210510,Hold,138.16,0,0,0,11335.23,1335.23,11335.23
20210511,Hold,140.01,0,0,0,11335.23,1335.23,11335.23
20210512,Hold,140.25,0,0,0,11335.23,1335.23,11335.23
20210513,Hold,138.81,0,0,0,11335.23,1335.23,11335.23
20210514,Hold,141.48,0,0,0,11335.23,1335.23,11335.23
20210517,Hold,142.57,0,0,0,11335.23,1335.23,11335.23
20210518,Hold,135.57,0,0,0,11335.23,1335.23,11335.23
20210519,Hold,142.92,0,0,0,11335.23,1335.23,11335.23
20210520,Buy,151.53,74,-11218.826609999998,74,116.403,1329.623,11329.623
20210521,Hold,152.01,0,0,74,116.403,1365.143,11365.143
20210524,Hold,157.54,0,0,74,116.403,1774.363,11774.363
20210525,Hold,157.22,0,0,74,116.403,1750.683,11750.683
20210526,Hold,156.88,0,0,74,116.403,1725.523,11725.523
20210527,Sell,154.89,-74,11456.129069999999,0,11572.532,1572.532,11572.532
20210528,Buy,162.58,71,-11548.951589999999,71,23.581,1566.761,11566.761
20210601,Hold,162.4,0,0,71,23.581,1553.981,11553.981
20210602,Hold,166.89,0,0,71,23.581,1872.771,11872.771
20210603,Hold,171.0,0,0,71,23.581,2164.581,12164.581
20210604,Hold,175.59,0,0,71,23.581,2490.471,12490.471
20210607,Hold,175.15,0,0,71,23.581,2459.231,12459.231
20210608,Hold,175.08,0,0,71,23.581,2454.261,12454.261
20210609,Sell,173.42,-71,12306.66359,0,12330.244,2330.244,12330.244
20210610,Hold,174.72,0,0,0,12330.244,2330.244,12330.244
20210611,Buy,178.98,68,-12176.72532,68,153.519,2324.159,12324.159
20210614,Hold,179.07,0,0,68,153.519,2330.279,12330.279
20210615,Hold,177.83,0,0,68,153.519,2245.959,12245.959
20210616,Sell,177.67,-68,12075.51922,0,12229.038,2229.038,12229.038
20210617,Buy,187.76,65,-12210.502199999999,65,18.536,2222.936,12222.936
20210618,Hold,184.27,0,0,65,18.536,1996.086,11996.086
20210621,Hold,184.64,0,0,65,18.536,2020.136,12020.136
20210622,Hold,190.0,0,0,65,18.536,2368.536,12368.536
20210623,Hold,192.2,0,0,65,18.536,2511.536,12511.536
20210624,Hold,192.72,0,0,65,18.536,2545.336,12545.336
20210625,Sell,193.53,-65,12573.160275000002,0,12591.696,2591.696,12591.696
20210628,Buy,198.73,63,-12526.249994999998,63,65.446,2585.436,12585.436
20210629,Hold,199.9,0,0,63,65.446,2659.146,12659.146
20210630,Hold,201.16,0,0,63,65.446,2738.526,12738.526
20210701,Hold,204.3,0,0,63,65.446,2936.346,12936.346
