,Sector,Stock,Range_Start,Range_End,Buy&Hold_Profit,WithModel_Profit,Buy&Hold_CAGR(in %),WithModel_CAGR(in %),CAGR_Performance(in %),Buy&Hold_MDD(in %),WithModel_MDD(in %),MDD_Performance(in %)
249,Retail,TGT,20200101,20201231,4398.29,0.0,43.98,0.0,-43.98,-50.18,0.0,50.18
250,Retail,TGT,20210101,20211231,2187.91,0.0,21.88,0.0,-21.88,-35.91,0.0,35.91
251,Retail,BBY,20120101,20121231,-5223.84,0.0,-52.24,0.0,52.24,-56.49,0.0,56.49
252,Retail,BBY,20130101,20131231,24427.98,0.0,244.28,0.0,-244.28,-73.82,0.0,73.82
253,Retail,BBY,20140101,20141231,733.73,0.0,7.34,0.0,-7.34,-44.96,0.0,44.96
254,Retail,BBY,20150101,20151231,-1878.06,0.0,-18.78,0.0,18.78,-30.0,0.0,30.0
255,Retail,BBY,20160101,20161231,5563.48,0.0,55.63,0.0,-55.63,-50.73,0.0,50.73
256,Retail,BBY,20170101,20171231,6131.09,0.0,61.31,0.0,-61.31,-39.93,0.0,39.93
257,Retail,BBY,20180101,20181231,-2412.91,0.0,-24.13,0.0,24.13,-41.14,0.0,41.14
258,Retail,BBY,20190101,20191231,5683.0,0.0,56.83,0.0,-56.83,-38.84,0.0,38.84
259,Retail,BBY,20200101,20201231,1700.29,0.0,17.0,0.0,-17.0,-59.66,0.0,59.66
260,Retail,BBY,20210101,20211231,-299.69,0.0,-3.0,0.0,3.0,-29.2,0.0,29.2
261,Retail,HD,20120101,20121231,4181.09,0.0,41.81,0.0,-41.81,-35.11,0.0,35.11
262,Retail,HD,20130101,20131231,3168.89,0.0,31.69,0.0,-31.69,-24.12,0.0,24.12
263,Retail,HD,20140101,20141231,3043.51,0.0,30.44,0.0,-30.44,-29.7,0.0,29.7
264,Retail,HD,20150101,20151231,2692.54,0.0,26.93,0.0,-26.93,-26.49,0.0,26.49
265,Retail,HD,20160101,20161231,1085.22,0.0,10.85,0.0,-10.85,-21.0,0.0,21.0
266,Retail,HD,20170101,20171231,4541.94,0.0,45.42,0.0,-45.42,-31.41,0.0,31.41
267,Retail,HD,20180101,20181231,-901.58,0.0,-9.02,0.0,9.02,-25.05,0.0,25.05
268,Retail,HD,20190101,20191231,2503.06,0.0,25.03,0.0,-25.03,-28.5,0.0,28.5
269,Retail,HD,20200101,20201231,2194.15,0.0,21.94,0.0,-21.94,-48.95,0.0,48.95
270,Retail,HD,20210101,20211231,5585.23,0.0,55.85,0.0,-55.85,-40.74,0.0,40.74
271,Franchise,MCD,20120101,20121231,-1002.76,0.0,-10.03,0.0,10.03,-15.4,0.0,15.4
272,Franchise,MCD,20130101,20131231,1017.84,0.0,10.18,0.0,-10.18,-12.67,0.0,12.67
273,Franchise,MCD,20140101,20141231,71.71,0.0,0.72,0.0,-0.72,-12.88,0.0,12.88
274,Franchise,MCD,20150101,20151231,3056.54,0.0,30.57,0.0,-30.57,-27.78,0.0,27.78
275,Franchise,MCD,20160101,20161231,938.45,0.0,9.38,0.0,-9.38,-13.92,0.0,13.92
276,Franchise,MCD,20170101,20171231,4711.94,0.0,47.12,0.0,-47.12,-32.93,0.0,32.93
277,Franchise,MCD,20180101,20181231,345.32,0.0,3.45,0.0,-3.45,-23.23,0.0,23.23
278,Franchise,MCD,20190101,20191231,1142.03,0.0,11.42,0.0,-11.42,-22.49,0.0,22.49
279,Franchise,MCD,20200101,20201231,453.59,0.0,4.54,0.0,-4.54,-42.05,0.0,42.05
280,Franchise,MCD,20210101,20211231,2693.36,0.0,26.93,0.0,-26.93,-25.46,0.0,25.46
281,Franchise,YUM,20120101,20121231,964.92,0.0,9.65,0.0,-9.65,-20.28,0.0,20.28
282,Franchise,YUM,20130101,20131231,1689.46,0.0,16.89,0.0,-16.89,-24.42,0.0,24.42
283,Franchise,YUM,20140101,20141231,-1.32,0.0,-0.01,0.0,0.01,-21.37,0.0,21.37
284,Franchise,YUM,20150101,20151231,206.78,0.0,2.07,0.0,-2.07,-29.0,0.0,29.0
285,Franchise,YUM,20160101,20161231,3272.01,0.0,32.72,0.0,-32.72,-29.0,0.0,29.0
286,Franchise,YUM,20170101,20171231,2969.62,0.0,29.7,0.0,-29.7,-25.59,0.0,25.59
287,Franchise,YUM,20180101,20181231,1227.94,0.0,12.28,0.0,-12.28,-18.53,0.0,18.53
288,Franchise,YUM,20190101,20191231,1157.39,0.0,11.57,0.0,-11.57,-26.29,0.0,26.29
289,Franchise,YUM,20200101,20201231,792.35,0.0,7.92,0.0,-7.92,-48.55,0.0,48.55
290,Franchise,YUM,20210101,20211231,3165.16,0.0,31.65,0.0,-31.65,-27.61,0.0,27.61
291,Franchise,SBUX,20120101,20121231,1300.37,0.0,13.0,0.0,-13.0,-29.38,0.0,29.38
292,Franchise,SBUX,20130101,20131231,4204.27,0.0,42.04,0.0,-42.04,-36.0,0.0,36.0
293,Franchise,SBUX,20140101,20141231,684.73,0.0,6.85,0.0,-6.85,-18.03,0.0,18.03
294,Franchise,SBUX,20150101,20151231,5145.34,0.0,51.45,0.0,-51.45,-38.37,0.0,38.37
295,Franchise,SBUX,20160101,20161231,16.08,0.0,0.16,0.0,-0.16,-15.79,0.0,15.79
296,Franchise,SBUX,20170101,20171231,96.84,0.0,0.97,0.0,-0.97,-18.02,0.0,18.02
297,Franchise,SBUX,20180101,20181231,1013.41,0.0,10.13,0.0,-10.13,-30.29,0.0,30.29
298,Franchise,SBUX,20190101,20191231,3969.23,0.0,39.69,0.0,-39.69,-37.36,0.0,37.36
299,Franchise,SBUX,20200101,20201231,1971.99,0.0,19.72,0.0,-19.72,-47.63,0.0,47.63
300,Franchise,SBUX,20210101,20211231,1180.35,0.0,11.8,0.0,-11.8,-23.7,0.0,23.7
301,Franchise,DPZ,20120101,20121231,3522.91,0.0,35.23,0.0,-35.23,-33.61,0.0,33.61
302,Franchise,DPZ,20130101,20131231,5535.9,0.0,55.36,0.0,-55.36,-37.56,0.0,37.56
303,Franchise,DPZ,20140101,20141231,3744.93,0.0,37.45,0.0,-37.45,-30.81,0.0,30.81
304,Franchise,DPZ,20150101,20151231,1147.45,0.0,11.47,0.0,-11.47,-19.54,0.0,19.54
305,Franchise,DPZ,20160101,20161231,5033.18,0.0,50.33,0.0,-50.33,-40.36,0.0,40.36
306,Franchise,DPZ,20170101,20171231,1621.71,0.0,16.22,0.0,-16.22,-25.18,0.0,25.18
307,Franchise,DPZ,20180101,20181231,2395.08,0.0,23.95,0.0,-23.95,-34.42,0.0,34.42
308,Franchise,DPZ,20190101,20191231,2184.53,0.0,21.85,0.0,-21.85,-25.32,0.0,25.32
309,Franchise,DPZ,20200101,20201231,3180.93,0.0,31.81,0.0,-31.81,-37.53,0.0,37.53
310,Franchise,DPZ,20210101,20211231,4270.44,0.0,42.7,0.0,-42.7,-41.96,0.0,41.96
311,Real Estate,HST,20120101,20121231,200.56,0.0,2.01,0.0,-2.01,-19.09,0.0,19.09
312,Real Estate,HST,20130101,20131231,1777.8,0.0,17.78,0.0,-17.78,-19.12,0.0,19.12
313,Real Estate,HST,20140101,20141231,2952.17,0.0,29.52,0.0,-29.52,-27.99,0.0,27.99
314,Real Estate,HST,20150101,20151231,-3147.7,0.0,-31.48,0.0,31.48,-34.6,0.0,34.6
315,Real Estate,HST,20160101,20161231,3636.21,0.0,36.36,0.0,-36.36,-36.85,0.0,36.85
316,Real Estate,HST,20170101,20171231,1392.4,0.0,13.92,0.0,-13.92,-17.06,0.0,17.06
317,Real Estate,HST,20180101,20181231,-1514.73,0.0,-15.15,0.0,15.15,-26.86,0.0,26.86
318,Real Estate,HST,20190101,20191231,1130.83,0.0,11.31,0.0,-11.31,-20.99,0.0,20.99
319,Real Estate,HST,20200101,20201231,-1550.57,0.0,-15.51,0.0,15.51,-48.83,0.0,48.83
320,Real Estate,HST,20210101,20211231,2048.69,0.0,20.49,0.0,-20.49,-27.85,0.0,27.85
321,Real Estate,EQR,20120101,20121231,340.75,0.0,3.41,0.0,-3.41,-18.23,0.0,18.23
322,Real Estate,EQR,20130101,20131231,-724.16,0.0,-7.24,0.0,7.24,-16.45,0.0,16.45
323,Real Estate,EQR,20140101,20141231,4043.72,0.0,40.44,0.0,-40.44,-30.47,0.0,30.47
324,Real Estate,EQR,20150101,20151231,999.39,0.0,9.99,0.0,-9.99,-17.06,0.0,17.06
325,Real Estate,EQR,20160101,20161231,-282.27,0.0,-2.82,0.0,2.82,-16.71,0.0,16.71
326,Real Estate,EQR,20170101,20171231,288.25,0.0,2.88,0.0,-2.88,-16.66,0.0,16.66
327,Real Estate,EQR,20180101,20181231,791.82,0.0,7.92,0.0,-7.92,-25.2,0.0,25.2
328,Real Estate,EQR,20190101,20191231,2416.35,0.0,24.16,0.0,-24.16,-26.99,0.0,26.99
329,Real Estate,EQR,20200101,20201231,-2347.77,0.0,-23.48,0.0,23.48,-45.23,0.0,45.23
330,Real Estate,EQR,20210101,20211231,5946.44,0.0,59.46,0.0,-59.46,-36.99,0.0,36.99
331,Real Estate,AVB,20120101,20121231,745.76,0.0,7.46,0.0,-7.46,-18.69,0.0,18.69
332,Real Estate,AVB,20130101,20131231,-1005.64,0.0,-10.06,0.0,10.06,-17.13,0.0,17.13
333,Real Estate,AVB,20140101,20141231,4377.25,0.0,43.77,0.0,-43.77,-34.39,0.0,34.39
334,Real Estate,AVB,20150101,20151231,1007.38,0.0,10.07,0.0,-10.07,-15.33,0.0,15.33
335,Real Estate,AVB,20160101,20161231,49.41,0.0,0.49,0.0,-0.49,-15.86,0.0,15.86
336,Real Estate,AVB,20170101,20171231,451.96,0.0,4.52,0.0,-4.52,-14.4,0.0,14.4
337,Real Estate,AVB,20180101,20181231,278.15,0.0,2.78,0.0,-2.78,-22.03,0.0,22.03
338,Real Estate,AVB,20190101,20191231,2201.94,0.0,22.02,0.0,-22.02,-23.2,0.0,23.2
339,Real Estate,AVB,20200101,20201231,-1947.15,0.0,-19.47,0.0,19.47,-45.05,0.0,45.05
340,Real Estate,AVB,20210101,20211231,6326.7,0.0,63.27,0.0,-63.27,-38.58,0.0,38.58
341,Real Estate,PLD,20120101,20121231,2636.56,0.0,26.37,0.0,-26.37,-24.05,0.0,24.05
342,Real Estate,PLD,20130101,20131231,85.06,0.0,0.85,0.0,-0.85,-21.66,0.0,21.66
343,Real Estate,PLD,20140101,20141231,1997.8,0.0,19.98,0.0,-19.98,-19.04,0.0,19.04
344,Real Estate,PLD,20150101,20151231,73.13,0.0,0.73,0.0,-0.73,-21.91,0.0,21.91
345,Real Estate,PLD,20160101,20161231,3121.31,0.0,31.21,0.0,-31.21,-35.75,0.0,35.75
346,Real Estate,PLD,20170101,20171231,2492.6,0.0,24.93,0.0,-24.93,-29.65,0.0,29.65
347,Real Estate,PLD,20180101,20181231,-496.74,0.0,-4.97,0.0,4.97,-17.37,0.0,17.37
348,Real Estate,PLD,20190101,20191231,4976.33,0.0,49.76,0.0,-49.76,-35.76,0.0,35.76
349,Real Estate,PLD,20200101,20201231,1326.38,0.0,13.26,0.0,-13.26,-44.19,0.0,44.19
350,Real Estate,PLD,20210101,20211231,7798.97,0.0,77.99,0.0,-77.99,-43.11,0.0,43.11
351,Real Estate,SPG,20120101,20121231,2499.71,0.0,25.0,0.0,-25.0,-24.44,0.0,24.44
352,Real Estate,SPG,20130101,20131231,-105.24,0.0,-1.05,0.0,1.05,-19.37,0.0,19.37
353,Real Estate,SPG,20140101,20141231,2430.68,0.0,24.31,0.0,-24.31,-21.89,0.0,21.89
354,Real Estate,SPG,20150101,20151231,330.87,0.0,3.31,0.0,-3.31,-17.45,0.0,17.45
355,Real Estate,SPG,20160101,20161231,-248.35,0.0,-2.48,0.0,2.48,-22.24,0.0,22.24
356,Real Estate,SPG,20170101,20171231,-333.96,0.0,-3.34,0.0,3.34,-17.08,0.0,17.08
357,Real Estate,SPG,20180101,20181231,433.07,0.0,4.33,0.0,-4.33,-25.36,0.0,25.36
358,Real Estate,SPG,20190101,20191231,-1073.91,0.0,-10.74,0.0,10.74,-19.69,0.0,19.69
359,Real Estate,SPG,20200101,20201231,-3813.41,0.0,-38.13,0.0,38.13,-69.93,0.0,69.93
360,Real Estate,SPG,20210101,20211231,9481.53,0.0,94.82,0.0,-94.82,-52.47,0.0,52.47
361,Telecommunication,T,20120101,20121231,1537.62,0.0,15.38,0.0,-15.38,-26.61,0.0,26.61
362,Telecommunication,T,20130101,20131231,602.08,0.0,6.02,0.0,-6.02,-16.43,0.0,16.43
363,Telecommunication,T,20140101,20141231,313.29,0.0,3.13,0.0,-3.13,-17.23,0.0,17.23
364,Telecommunication,T,20150101,20151231,710.51,0.0,7.11,0.0,-7.11,-11.65,0.0,11.65
365,Telecommunication,T,20160101,20161231,3111.41,0.0,31.11,0.0,-31.11,-24.26,0.0,24.26
366,Telecommunication,T,20170101,20171231,7.11,0.0,0.07,0.0,-0.07,-20.02,0.0,20.02
367,Telecommunication,T,20180101,20181231,-2063.26,0.0,-20.63,0.0,20.63,-26.34,0.0,26.34
368,Telecommunication,T,20190101,20191231,3198.65,0.0,31.99,0.0,-31.99,-28.55,0.0,28.55
369,Telecommunication,T,20200101,20201231,-2290.4,0.0,-22.9,0.0,22.9,-29.7,0.0,29.7
370,Telecommunication,T,20210101,20211231,-921.66,0.0,-9.22,0.0,9.22,-30.98,0.0,30.98
371,Telecommunication,TMUS,20120101,20121231,1718.35,0.0,17.18,0.0,-17.18,-57.16,0.0,57.16
372,Telecommunication,TMUS,20130101,20131231,16395.08,0.0,163.95,0.0,-163.95,-62.4,0.0,62.4
373,Telecommunication,TMUS,20140101,20141231,-1912.19,0.0,-19.12,0.0,19.12,-30.19,0.0,30.19
374,Telecommunication,TMUS,20150101,20151231,3541.55,0.0,35.42,0.0,-35.42,-32.21,0.0,32.21
375,Telecommunication,TMUS,20160101,20161231,4470.01,0.0,44.7,0.0,-44.7,-42.39,0.0,42.39
376,Telecommunication,TMUS,20170101,20171231,1495.03,0.0,14.95,0.0,-14.95,-19.25,0.0,19.25
377,Telecommunication,TMUS,20180101,20181231,-409.66,0.0,-4.1,0.0,4.1,-20.99,0.0,20.99
378,Telecommunication,TMUS,20190101,20191231,1342.07,0.0,13.42,0.0,-13.42,-21.16,0.0,21.16
379,Telecommunication,TMUS,20200101,20201231,6667.51,0.0,66.68,0.0,-66.68,-44.42,0.0,44.42
380,Telecommunication,TMUS,20210101,20211231,-1298.48,0.0,-12.98,0.0,12.98,-28.25,0.0,28.25
381,Telecommunication,VZ,20120101,20121231,1399.26,0.0,13.99,0.0,-13.99,-23.76,0.0,23.76
382,Telecommunication,VZ,20130101,20131231,1925.73,0.0,19.26,0.0,-19.26,-23.33,0.0,23.33
383,Telecommunication,VZ,20140101,20141231,41.95,0.0,0.42,0.0,-0.42,-15.85,0.0,15.85
384,Telecommunication,VZ,20150101,20151231,203.62,0.0,2.04,0.0,-2.04,-15.09,0.0,15.09
385,Telecommunication,VZ,20160101,20161231,2244.87,0.0,22.45,0.0,-22.45,-23.25,0.0,23.25
386,Telecommunication,VZ,20170101,20171231,503.08,0.0,5.03,0.0,-5.03,-20.37,0.0,20.37
387,Telecommunication,VZ,20180101,20181231,1026.65,0.0,10.27,0.0,-10.27,-25.98,0.0,25.98
388,Telecommunication,VZ,20190101,20191231,935.89,0.0,9.36,0.0,-9.36,-16.97,0.0,16.97
389,Telecommunication,VZ,20200101,20201231,178.47,0.0,1.78,0.0,-1.78,-22.36,0.0,22.36
390,Telecommunication,VZ,20210101,20211231,-654.82,0.0,-6.55,0.0,6.55,-14.72,0.0,14.72
391,Telecommunication,CMCSA,20120101,20121231,4524.55,0.0,45.25,0.0,-45.25,-34.39,0.0,34.39
392,Telecommunication,CMCSA,20130101,20131231,3796.77,0.0,37.97,0.0,-37.97,-26.02,0.0,26.02
393,Telecommunication,CMCSA,20140101,20141231,1255.38,0.0,12.55,0.0,-12.55,-16.27,0.0,16.27
394,Telecommunication,CMCSA,20150101,20151231,111.65,0.0,1.12,0.0,-1.12,-18.8,0.0,18.8
395,Telecommunication,CMCSA,20160101,20161231,2952.97,0.0,29.53,0.0,-29.53,-25.88,0.0,25.88
396,Telecommunication,CMCSA,20170101,20171231,1493.1,0.0,14.93,0.0,-14.93,-16.54,0.0,16.54
397,Telecommunication,CMCSA,20180101,20181231,-1351.07,0.0,-13.51,0.0,13.51,-28.7,0.0,28.7
398,Telecommunication,CMCSA,20190101,20191231,2755.03,0.0,27.55,0.0,-27.55,-26.16,0.0,26.16
399,Telecommunication,CMCSA,20200101,20201231,1505.19,0.0,15.05,0.0,-15.05,-39.14,0.0,39.14
400,Telecommunication,CMCSA,20210101,20211231,-56.2,0.0,-0.56,0.0,0.56,-24.31,0.0,24.31
401,Telecommunication,CHTR,20120101,20121231,2946.46,0.0,29.46,0.0,-29.46,-31.99,0.0,31.99
402,Telecommunication,CHTR,20130101,20131231,7250.71,0.0,72.51,0.0,-72.51,-46.19,0.0,46.19
403,Telecommunication,CHTR,20140101,20141231,2285.22,0.0,22.85,0.0,-22.85,-30.76,0.0,30.76
404,Telecommunication,CHTR,20150101,20151231,1235.84,0.0,12.36,0.0,-12.36,-23.02,0.0,23.02
405,Telecommunication,CHTR,20160101,20161231,5024.68,0.0,50.25,0.0,-50.25,-39.95,0.0,39.95
406,Telecommunication,CHTR,20170101,20171231,1264.95,0.0,12.65,0.0,-12.65,-27.23,0.0,27.23
407,Telecommunication,CHTR,20180101,20181231,-1963.03,0.0,-19.63,0.0,19.63,-33.17,0.0,33.17
408,Telecommunication,CHTR,20190101,20191231,5947.23,0.0,59.47,0.0,-59.47,-42.35,0.0,42.35
409,Telecommunication,CHTR,20200101,20201231,2882.1,0.0,28.82,0.0,-28.82,-45.16,0.0,45.16
410,Telecommunication,CHTR,20210101,20211231,278.12,0.0,2.78,0.0,-2.78,-28.26,0.0,28.26
411,Energy & Resources,DOW,20190101,20191231,75.07,0.0,0.75,0.0,-0.75,-29.18,0.0,29.18
412,Energy & Resources,DOW,20200101,20201231,1180.35,0.0,11.8,0.0,-11.8,-61.1,0.0,61.1
413,Energy & Resources,DOW,20210101,20211231,290.0,0.0,2.9,0.0,-2.9,-27.76,0.0,27.76
414,Energy & Resources,DD,20120101,20121231,641.0,0.0,6.41,0.0,-6.41,-19.63,0.0,19.63
415,Energy & Resources,DD,20130101,20131231,3861.14,0.0,38.61,0.0,-38.61,-34.23,0.0,34.23
416,Energy & Resources,DD,20140101,20141231,949.82,0.0,9.5,0.0,-9.5,-24.41,0.0,24.41
417,Energy & Resources,DD,20150101,20151231,1925.58,0.0,19.26,0.0,-19.26,-30.18,0.0,30.18
418,Energy & Resources,DD,20160101,20161231,2842.09,0.0,28.42,0.0,-28.42,-31.84,0.0,31.84
419,Energy & Resources,DD,20170101,20171231,2771.04,0.0,27.71,0.0,-27.71,-23.63,0.0,23.63
420,Energy & Resources,DD,20180101,20181231,-2752.26,0.0,-27.52,0.0,27.52,-34.33,0.0,34.33
421,Energy & Resources,DD,20190101,20191231,-1999.57,0.0,-20.0,0.0,20.0,-23.92,0.0,23.92
422,Energy & Resources,DD,20200101,20201231,1690.43,0.0,16.9,0.0,-16.9,-58.09,0.0,58.09
423,Energy & Resources,DD,20210101,20211231,129.38,0.0,1.29,0.0,-1.29,-21.72,0.0,21.72
424,Luxury goods,RACE,20150101,20151231,-1065.31,0.0,-10.65,0.0,10.65,-16.08,0.0,16.08
425,Luxury goods,RACE,20160101,20161231,3665.67,0.0,36.66,0.0,-36.66,-45.52,0.0,45.52
426,Luxury goods,RACE,20170101,20171231,8097.0,0.0,80.97,0.0,-80.97,-51.72,0.0,51.72
427,Luxury goods,RACE,20180101,20181231,-1281.96,0.0,-12.82,0.0,12.82,-36.01,0.0,36.01
428,Luxury goods,RACE,20190101,20191231,4768.65,0.0,47.69,0.0,-47.69,-36.55,0.0,36.55
429,Luxury goods,RACE,20200101,20201231,3494.9,0.0,34.95,0.0,-34.95,-45.06,0.0,45.06
430,Luxury goods,RACE,20210101,20211231,1927.06,0.0,19.27,0.0,-19.27,-31.95,0.0,31.95
431,Luxury goods,EL,20120101,20121231,399.97,0.0,4.0,0.0,-4.0,-23.26,0.0,23.26
432,Luxury goods,EL,20130101,20131231,2120.93,0.0,21.21,0.0,-21.21,-19.57,0.0,19.57
433,Luxury goods,EL,20140101,20141231,630.53,0.0,6.31,0.0,-6.31,-15.67,0.0,15.67
434,Luxury goods,EL,20150101,20151231,1885.18,0.0,18.85,0.0,-18.85,-23.11,0.0,23.11
435,Luxury goods,EL,20160101,20161231,-594.75,0.0,-5.95,0.0,5.95,-20.54,0.0,20.54
436,Luxury goods,EL,20170101,20171231,6516.38,0.0,65.16,0.0,-65.16,-41.81,0.0,41.81
437,Luxury goods,EL,20180101,20181231,-15.86,0.0,-0.16,0.0,0.16,-21.68,0.0,21.68
438,Luxury goods,EL,20190101,20191231,5844.25,0.0,58.44,0.0,-58.44,-41.65,0.0,41.65
439,Luxury goods,EL,20200101,20201231,2626.9,0.0,26.27,0.0,-26.27,-46.6,0.0,46.6
440,Luxury goods,EL,20210101,20211231,4194.89,0.0,41.95,0.0,-41.95,-36.16,0.0,36.16
441,Luxury goods,PVH,20120101,20121231,4568.98,0.0,45.69,0.0,-45.69,-37.58,0.0,37.58
442,Luxury goods,PVH,20130101,20131231,1373.72,0.0,13.74,0.0,-13.74,-23.28,0.0,23.28
443,Luxury goods,PVH,20140101,20141231,-373.19,0.0,-3.73,0.0,3.73,-19.12,0.0,19.12
444,Luxury goods,PVH,20150101,20151231,-3823.42,0.0,-38.23,0.0,38.23,-38.81,0.0,38.81
445,Luxury goods,PVH,20160101,20161231,2874.37,0.0,28.74,0.0,-28.74,-42.83,0.0,42.83
446,Luxury goods,PVH,20170101,20171231,4848.97,0.0,48.49,0.0,-48.49,-38.19,0.0,38.19
447,Luxury goods,PVH,20180101,20181231,-3442.37,0.0,-34.42,0.0,34.42,-48.38,0.0,48.38
448,Luxury goods,PVH,20190101,20191231,123.07,0.0,1.23,0.0,-1.23,-47.66,0.0,47.66
449,Luxury goods,PVH,20200101,20201231,-1104.02,0.0,-11.04,0.0,11.04,-71.02,0.0,71.02
450,Luxury goods,PVH,20210101,20211231,365.45,0.0,3.65,0.0,-3.65,-33.19,0.0,33.19
